country,study_id,age_low,age_high,region,gender,n_deaths,date_start_survey,date_end_survey,matching_with_sero,cumulative,age_breakdown,gender_breakdown,for_regional_analysis,time_series,ref,notes
Spain,ESP1,0,999,all,both,26920,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,0,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,Andalucia,both,1326,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,Aragon,both,828,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,Asturias,both,304,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,Baleares,both,210,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,Canarias,both,151,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,Cantabria,both,203,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,Castilla La Mancha,both,2811,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,Castilla y Leon,both,1914,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,Cataluna,both,5621,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,Ceuta,both,4,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,0,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,C Valenciana,both,1336,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,Extremadura,both,487,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,Galicia,both,595,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,Madrid,both,8720,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,Melilla,both,2,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,0,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,Murcia,both,139,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,Navarra,both,493,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,Pais Vasco,both,1429,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,999,La Rioja,both,347,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1,0,10,all,both,2,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,10,20,all,both,5,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,20,30,all,both,23,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,30,40,all,both,61,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,40,50,all,both,198,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,50,60,all,both,607,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,60,70,all,both,1669,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,70,80,all,both,4544,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,80,90,all,both,7728,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,90,999,all,both,3981,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,0,10,all,female,1,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,10,20,all,female,3,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,20,30,all,female,9,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,30,40,all,female,22,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,40,50,all,female,71,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,50,60,all,female,176,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,60,70,all,female,488,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,70,80,all,female,1444,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,80,90,all,female,3416,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,90,999,all,female,2426,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,0,10,all,male,1,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,10,20,all,male,2,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,20,30,all,male,14,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,30,40,all,male,39,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,40,50,all,male,127,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,50,60,all,male,431,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,60,70,all,male,1181,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,70,80,all,male,3100,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,80,90,all,male,4312,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Spain,ESP1,90,999,all,male,1555,01/01/2020,11/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,ministry of health,age data not compete for many deaths - do not use as total deaths
Denmark,DNK1,0,59,all,female,5,01/01/2020,22/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,60,69,all,female,21,01/01/2020,22/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,70,79,all,female,47,01/01/2020,22/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,80,89,all,female,91,01/01/2020,22/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,90,999,all,female,80,01/01/2020,22/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,0,59,all,male,11,01/01/2020,22/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,60,69,all,male,33,01/01/2020,22/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,70,79,all,male,112,01/01/2020,22/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,80,89,all,male,122,01/01/2020,22/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,90,999,all,male,39,01/01/2020,22/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,1,0,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,0,999,Capital,both,322,01/01/2020,22/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,0,999,South DK & Zealand,both,148,01/01/2020,22/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,0,999,Central DK & North DK,both,91,01/01/2020,22/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Switzerland,CHE1,0,10,Geneva,both,0,25/02/2020,25/05/2020,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,10,20,Geneva,both,0,25/02/2020,25/05/2020,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,20,30,Geneva,both,0,25/02/2020,25/05/2020,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,30,40,Geneva,both,2,25/02/2020,25/05/2020,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,40,50,Geneva,both,0,25/02/2020,25/05/2020,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,50,60,Geneva,both,9,25/02/2020,25/05/2020,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,60,70,Geneva,both,14,25/02/2020,25/05/2020,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,70,80,Geneva,both,49,25/02/2020,25/05/2020,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,80,999,Geneva,both,196,25/02/2020,25/05/2020,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,0,999,Geneva,male,147,25/02/2020,25/05/2020,exact date available - extract from time series,yes,0,1,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,0,999,Geneva,female,123,25/02/2020,25/05/2020,exact date available - extract from time series,yes,0,1,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Iran,IRN1,0,999,Guilan,both,617,01/01/2020,23/04/2020,exact date already extracted,yes,0,0,1,0,https://www.medrxiv.org/content/10.1101/2020.04.26.20079244v1,"Deaths only for province level, serosurvey was in 5 out of 16 counties of this province, with 3 high incidence 2 low incidence. Biased?. possible extra data, checking with persian speaker. http://corona.behdasht.gov.ir/page/25/%DA%AF%D8%B2%D8%A7%D8%B1%D9%87-%D8%A8%D8%B1%DA%AF%E2%80%8C%D9%87%D8%A7"
Iran,IRN1,0,10,all,female,0.6967784,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Iran,IRN1,10,20,all,female,1.0139164,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Iran,IRN1,20,30,all,female,2.49804,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Iran,IRN1,30,40,all,female,6.35304,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Iran,IRN1,40,50,all,female,7.84364,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Iran,IRN1,50,60,all,female,14.24808,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Iran,IRN1,60,70,all,female,27.2934,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Iran,IRN1,70,80,all,female,25.0318,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Iran,IRN1,80,999,all,female,18.45774,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Iran,IRN1,0,10,all,male,0.98688,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Iran,IRN1,10,20,all,male,0.98688,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Iran,IRN1,20,30,all,male,6.08576,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Iran,IRN1,30,40,all,male,15.2144,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Iran,IRN1,40,50,all,male,34.58192,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Iran,IRN1,50,60,all,male,73.76928,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Iran,IRN1,60,70,all,male,115.01264,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Iran,IRN1,70,80,all,male,85.24176,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Iran,IRN1,80,999,all,male,79.5672,01/01/2020,13/03/2020,age distribution wrong date - use guilan totals to adjust,yes,1,1,0,0,,"digitized plot of % deaths by gender and age, 514 deaths included."
Sweden,SWE1,0,9,all,both,1,01/01/2020,28/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,10,19,all,both,0,01/01/2020,28/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,20,29,all,both,8,01/01/2020,28/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,30,39,all,both,12,01/01/2020,28/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,40,49,all,both,40,01/01/2020,28/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,50,59,all,both,132,01/01/2020,28/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,60,69,all,both,298,01/01/2020,28/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,70,79,all,both,934,01/01/2020,28/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,80,89,all,both,1756,01/01/2020,28/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,90,999,all,both,1085,01/01/2020,28/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,0,999,Blekinge,both,4,01/01/2020,28/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Dalarna,both,143,01/01/2020,28/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Gotland,both,6,01/01/2020,28/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Gavleborg,both,99,01/01/2020,28/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Halland,both,53,01/01/2020,28/05/2020,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
