study_id,cols,details,national_georegion,names
ESP1-2,#CB00FF, vivid orchid,ESP,Spain
NLD1,#E59500, harvest gold,NLD,Netherlands
DNK1,#002642, oxford blue,DNK,Denmark
CHE1,#761EF8, electric indigo,,"Geneva, Switzerland"
BRA1,#3EF944, neon green,BRA,Brazil
NYS1,#F61843, crayola red,,"New York State, USA"
ITA1,#271F8E, Cosmic Cobalt,ITA,Italy
CHN1,#2E0449, Russian Violet,,"Wuhan, China"
LUX1,#82AA96, morning blue-green,LUX,Luxembourg
GBR3,#3BABFD,Brilliant Azure,,England
CHE2,#840032, burgundy,,"Zurich, Switzerland"
LA_CA1,#895B51, spicy mix brown,,"Los Angeles County, USA"
KEN1,#238b45,dark green,KEN,Kenya
SWE1,#FA8E2E,Deep Saffron,SWE,Sweden
DNK1_nch,#000000,black,,
ESP1-2_nch,#000000,black,,
GBR3_nch,#000000,black,,
CHE1_nch,#000000,black,,
CHE2_nch,#000000,black,,
