region,city,cases_100k,deaths_100k,ifr
North,Breves,24960.00,34,0.00
North,Tefé,19768.00,42,0.00
North,Castanhal,15520.00,15,0.00
North,Belém,15231.00,33,0.00
North,Manaus,12688.00,35,0.00
North,Macapá,9856.00,11,0.00
Northeast,Fortaleza,8859.00,38,0.00
North,Marabá,8439.00,9,0.00
North,Rio Branco,5653.00,11,0.00
North,Parintins,5135.00,32,0.01
North,Boa Vista,4663.00,6,0.00
North,Oiapoque,3719.00,4,0.00
Northeast,Recife,3399.00,29,0.01
Southeast,São Paulo,3283.00,20,0.01
Southeast,Rio de Janeiro,2371.00,20,0.01
Northeast,Sobral,1978.00,7,0.00
South,Ponta Grossa,1846.00,0,0.00
Northeast,Maceió,1456.00,10,0.01
Southeast,Vitória,1359.00,13,0.01
Northeast,Natal,974.00,2,0.00
Southeast,Campinas,943.00,2,0.00
Northeast,Crateús,899.00,3,0.00
Northeast,Bacabal,895.00,1,0.00
South,Florianópolis,472.00,1,0.00
North,Altamira,452.00,2,0.00
Southeast,Petrópolis,437.00,7,0.02
Southeast,Ribeirão Preto,437.00,2,0.00
Southeast,Teófilo Otoni,431.00,1,0.00
South,Cascavel,419.00,2,0.00
North,Cruzeiro do Sul,415.00,1,0.00
Northeast,Presidente Dutra,415.00,0,0.00
Southeast,Juiz de Fora,415.00,3,0.01
Southeast,Patos de Minas,415.00,1,0.00
Northeast,Teresina,415.00,3,0.01
South,Passo Fundo,415.00,10,0.02
Northeast,Aracaju,415.00,2,0.01
