Region,City,Tests,seroprevalence,lci,uci
North,Breves,250,0.25000,0.18,0.34
North,Tefé,250,0.19800,0.14,0.26
North,Castanhal,250,0.15500,0.10,0.22
North,Belém,247,0.15200,0.09,0.23
North,Manaus,250,0.12700,0.06,0.22
North,Macapá,250,0.09900,0.06,0.15
Northeast,Fortaleza,225,0.08900,0.04,0.16
North,Marabá,250,0.08400,0.05,0.13
North,Rio Branco,248,0.05700,0.03,0.10
North,Parintins,250,0.05100,0.02,0.10
North,Boa Vista,250,0.04700,0.02,0.09
North,Oiapoque,250,0.03700,0.01,0.09
Northeast,Recife,239,0.03400,0.01,0.07
Southeast,São Paulo,212,0.03300,0.01,0.07
Southeast,Rio de Janeiro,243,0.02400,0.01,0.06
Northeast,Sobral,232,0.02000,0.00,0.06
South,Ponta Grossa,248,0.01800,0.00,0.11
Northeast,Maceió,234,0.01500,0.00,0.04
Southeast,Vitória,250,0.01400,0.00,0.05
Northeast,Natal,229,0.01000,0.00,0.04
Southeast,Campinas,236,0.00900,0.00,0.04
Northeast,Crateús,247,0.00900,0.00,0.03
Northeast,Bacabal,248,0.00900,0.00,0.03
South,Florianópolis,223,0.00500,0.00,0.03
North,Altamira,232,0.00500,0.00,0.03
Southeast,Ribeirão Preto,239,0.00400,0.00,0.03
Southeast,Petrópolis,239,0.00400,0.00,0.03
Southeast,Teófilo Otoni,242,0.00400,0.00,0.03
South,Cascavel,248,0.00400,0.00,0.03
Southeast,Patos de Minas,250,0.00400,0.00,0.03
Northeast,Aracaju,250,0.00400,0.00,0.03
Northeast,Presidente Dutra,250,0.00400,0.00,0.03
South,Passo Fundo,250,0.00400,0.00,0.03
Southeast,Juiz de Fora,250,0.00400,0.00,0.03
Northeast,Teresina,250,0.00400,0.00,0.03
North,Cruzeiro do Sul,250,0.00400,0.00,0.03
North,Redenção,250,0.00000,0.00,0.02
South,Maringá,250,0.00000,0.00,0.02
Center-West,Iporá,250,0.00000,0.00,0.02
Southeast,Montes Claros,250,0.00000,0.00,0.02
Northeast,Barreiras,250,0.00000,0.00,0.02
Northeast,Caxias,250,0.00000,0.00,0.02
Southeast,Uberaba,250,0.00000,0.00,0.02
South,Uruguaiana,250,0.00000,0.00,0.02
Southeast,Pouso Alegre,250,0.00000,0.00,0.02
South,Chapecó,250,0.00000,0.00,0.02
Center-West,Corumbá,250,0.00000,0.00,0.02
South,Santa Maria,250,0.00000,0.00,0.02
South,Criciúma,250,0.00000,0.00,0.02
South,Santa Cruz do South,250,0.00000,0.00,0.02
South,Joinville,250,0.00000,0.00,0.02
Southeast,Cachoeiro de Itapemirim,250,0.00000,0.00,0.02
North,Ji-Paraná,250,0.00000,0.00,0.02
Northeast,Parnaíba,250,0.00000,0.00,0.02
South,Guarapuava,249,0.00000,0.00,0.02
Northeast,Itabaiana,249,0.00000,0.00,0.02
Northeast,Salvador,249,0.00000,0.00,0.02
North,Gurupi,249,0.00000,0.00,0.02
South,Caxias do South,249,0.00000,0.00,0.02
North,Lábrea,249,0.00000,0.00,0.02
Northeast,Corrente,249,0.00000,0.00,0.02
South,Porto Alegre,248,0.00000,0.00,0.02
South,Pelotas,247,0.00000,0.00,0.02
Northeast,Juazeiro,247,0.00000,0.00,0.02
Northeast,São Raimundo Nonato,247,0.00000,0.00,0.02
Southeast,Varginha,245,0.00000,0.00,0.02
Northeast,Quixadá,245,0.00000,0.00,0.02
North,Palmas,243,0.00000,0.00,0.02
Northeast,Guanambi,243,0.00000,0.00,0.02
South,Londrina,243,0.00000,0.00,0.02
Center-West,Dourados,243,0.00000,0.00,0.02
Center-West,Itumbiara,241,0.00000,0.00,0.02
South,Ijuí,240,0.00000,0.00,0.02
Center-West,Brasília,240,0.00000,0.00,0.02
Southeast,São José do Rio Preto,239,0.00000,0.00,0.02
Northeast,Floriano,239,0.00000,0.00,0.02
North,Araguaína,238,0.00000,0.00,0.02
Center-West,Goiânia,235,0.00000,0.00,0.02
Southeast,Uberlândia,235,0.00000,0.00,0.02
South,Lages,234,0.00000,0.00,0.02
South,Blumenau,232,0.00000,0.00,0.02
Southeast,Marília,227,0.00000,0.00,0.02
Southeast,Bauru,224,0.00000,0.00,0.02
Northeast,Arapiraca,222,0.00000,0.00,0.02
Southeast,Colatina,221,0.00000,0.00,0.02
South,Curitiba,216,0.00000,0.00,0.02
Center-West,Cáceres,208,0.00000,0.00,0.02
Southeast,Volta Redonda,207,0.00000,0.00,0.02
Center-West,Rio Verde,201,0.00000,0.00,0.02
Center-West,Porangatu,200,0.00000,0.00,0.02
