Date,LA_CA,SC_CA,MD_FL,CH_MA,NYC_NY_1
1/23/20,0,0,0,0,0
1/24/20,0,0,0,0,0
1/25/20,0,0,0,0,0
1/26/20,0,0,0,0,0
1/27/20,0,0,0,0,0
1/28/20,0,0,0,0,0
1/29/20,0,0,0,0,0
1/30/20,0,0,0,0,0
1/31/20,0,0,0,0,0
2/1/20,0,0,0,0,0
2/2/20,0,0,0,0,0
2/3/20,0,0,0,0,0
2/4/20,0,0,0,0,0
2/5/20,0,0,0,0,0
2/6/20,0,1,0,0,0
2/7/20,0,0,0,0,0
2/8/20,0,0,0,0,0
2/9/20,0,0,0,0,0
2/10/20,0,0,0,0,0
2/11/20,0,0,0,0,0
2/12/20,0,0,0,0,0
2/13/20,0,0,0,0,0
2/14/20,0,0,0,0,0
2/15/20,0,0,0,0,0
2/16/20,0,0,0,0,0
2/17/20,0,1,0,0,0
2/18/20,0,0,0,0,0
2/19/20,0,0,0,0,0
2/20/20,0,0,0,0,0
2/21/20,0,0,0,0,0
2/22/20,0,0,0,0,0
2/23/20,0,0,0,0,0
2/24/20,0,0,0,0,0
2/25/20,0,0,0,0,0
2/26/20,0,0,0,0,0
2/27/20,0,0,0,0,0
2/28/20,0,0,0,0,0
2/29/20,0,0,0,0,0
3/1/20,0,0,0,0,0
3/2/20,0,0,0,0,0
3/3/20,0,0,0,0,0
3/4/20,0,0,0,0,0
3/5/20,0,0,0,0,0
3/6/20,0,1,0,0,0
3/7/20,0,0,0,0,0
3/8/20,0,0,0,0,0
3/9/20,0,1,0,0,0
3/10/20,0,0,0,0,0
3/11/20,1,0,0,0,0
3/12/20,0,0,0,0,0
3/13/20,0,0,0,0,0
3/14/20,0,0,0,0,1
3/15/20,0,1,0,0,4
3/16/20,0,2,0,0,-3
3/17/20,0,1,0,0,0
3/18/20,0,1,0,0,0
3/19/20,1,0,0,0,0
3/20/20,0,2,0,1,0
3/21/20,2,0,0,0,-1
3/22/20,1,2,0,1,62
3/23/20,2,3,0,0,62
3/24/20,4,3,0,0,63
3/25/20,2,1,0,0,92
3/26/20,8,2,0,1,85
3/27/20,5,1,2,0,85
3/28/20,6,5,1,1,221
3/29/20,5,0,0,0,104
3/30/20,7,3,1,2,137
3/31/20,10,2,3,1,183
4/1/20,11,2,0,7,278
4/2/20,13,4,13,6,188
4/3/20,11,2,5,2,305
4/4/20,28,1,6,6,387
4/5/20,15,0,0,1,623
4/6/20,15,3,10,4,411
4/7/20,22,1,6,9,606
4/8/20,29,3,3,8,598
4/9/20,25,1,16,6,348
4/10/20,18,3,18,17,821
4/11/20,24,1,9,8,443
4/12/20,31,3,4,7,620
4/13/20,24,6,0,18,151
4/14/20,40,0,46,14,2289
4/15/20,42,5,12,27,529
4/16/20,53,4,28,19,543
4/17/20,40,0,12,24,434
4/18/20,81,4,3,24,386
4/19/20,24,0,9,24,934
4/20/20,17,10,16,25,448
4/21/20,46,5,10,22,590
4/22/20,66,3,19,33,547
4/23/20,68,1,18,28,486
4/24/20,51,3,17,26,462
4/25/20,47,1,8,19,533
4/26/20,18,1,6,33,362
4/27/20,29,3,1,24,281
4/28/20,58,3,22,21,297
4/29/20,56,1,14,35,314
4/30/20,55,4,14,20,264
5/1/20,61,2,6,26,292
5/2/20,37,1,9,19,280
5/3/20,20,1,2,19,307
5/4/20,27,2,9,8,187
5/5/20,57,4,29,13,204
5/6/20,54,5,25,33,302
5/7/20,51,1,22,21,280
5/8/20,50,1,14,20,198
5/9/20,44,0,14,20,219
5/10/20,18,1,5,15,139
5/11/20,39,0,3,13,142
5/12/20,44,1,15,1,142
5/13/20,46,2,13,17,144
5/14/20,50,2,17,10,149
5/15/20,46,1,13,9,137
5/16/20,38,0,11,10,92
5/17/20,28,0,2,9,103
5/18/20,18,0,5,6,79
5/19/20,74,2,12,4,73
5/20/20,57,1,11,10,119
5/21/20,46,0,13,6,92
5/22/20,33,0,12,5,88
5/23/20,41,1,15,9,72
5/24/20,14,0,2,11,63
5/25/20,12,0,2,1,51
5/26/20,27,0,0,5,34