country,study_id,age_low,age_high,region,gender,n_deaths,date_start_survey,date_end_survey,matching_with_sero,cumulative,age_breakdown,gender_breakdown,for_regional_analysis,basic_summary,ref,notes
Switzerland,CHE1,0,10,Geneva,both,0,2020-02-25,2020-05-25,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,10,20,Geneva,both,0,2020-02-25,2020-05-25,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,20,30,Geneva,both,0,2020-02-25,2020-05-25,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,30,40,Geneva,both,2,2020-02-25,2020-05-25,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,40,50,Geneva,both,0,2020-02-25,2020-05-25,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,50,60,Geneva,both,9,2020-02-25,2020-05-25,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,60,70,Geneva,both,14,2020-02-25,2020-05-25,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,70,80,Geneva,both,49,2020-02-25,2020-05-25,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,80,999,Geneva,both,196,2020-02-25,2020-05-25,exact date available - extract from time series,yes,1,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,0,999,Geneva,male,147,2020-02-25,2020-05-25,exact date available - extract from time series,yes,0,1,0,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,0,999,Geneva,female,123,2020-02-25,2020-05-25,exact date available - extract from time series,yes,0,1,0,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Switzerland,CHE1,0,999,Geneva,both,270,2020-02-25,2020-05-25,exact date available - extract from time series,yes,0,0,1,0,https://covid-19-schweiz.bagapps.ch/fr-1.html,
Denmark,DNK1,0,59,all,both,16,2020-01-01,2020-05-22,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,60,69,all,both,54,2020-01-01,2020-05-22,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,70,79,all,both,159,2020-01-01,2020-05-22,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,80,89,all,both,213,2020-01-01,2020-05-22,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,90,999,all,both,119,2020-01-01,2020-05-22,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,0,999,all,male,317,2020-01-01,2020-05-22,regional distribution wrong date - use ecdc totals to adjust,yes,0,1,0,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,0,999,all,female,244,2020-01-01,2020-05-22,regional distribution wrong date - use ecdc totals to adjust,yes,0,1,0,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,0,999,Capital,both,322,2020-01-01,2020-05-22,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,0,999,South DK & Zealand,both,148,2020-01-01,2020-05-22,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Denmark,DNK1,0,999,Central DK & North DK,both,91,2020-01-01,2020-05-22,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.sst.dk/da/corona/tal-og-overvaagning#5,
Spain,ESP1-2,0,999,Andalucía,both,1326,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,Aragón,both,828,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,"Asturias, Principado de",both,304,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,"Balears, Illes",both,210,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,Canarias,both,151,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,Cantabria,both,203,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,Castilla La Mancha,both,2811,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,Castilla y León,both,1914,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,Cataluña,both,5621,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,Ceuta,both,4,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,Comunitat Valenciana,both,1336,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,Extremadura,both,487,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,Galicia,both,595,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,"Madrid, Comunidad de",both,8720,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,Melilla,both,2,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,"Murcia, Región de",both,139,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,"Navarra, Comunidad Foral de",both,493,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,País Vasco,both,1429,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,999,"Rioja, La",both,347,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,"https://www.rtve.es/noticias/20200602/mapa-del-coronavirus-espana/2004681.shtml, Accessed 11/05/2020",
Spain,ESP1-2,0,10,all,both,2,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,ministry of health,
Spain,ESP1-2,10,20,all,both,5,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,ministry of health,
Spain,ESP1-2,20,30,all,both,23,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,ministry of health,
Spain,ESP1-2,30,40,all,both,61,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,ministry of health,
Spain,ESP1-2,40,50,all,both,198,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,ministry of health,
Spain,ESP1-2,50,60,all,both,607,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,ministry of health,
Spain,ESP1-2,60,70,all,both,1669,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,ministry of health,
Spain,ESP1-2,70,80,all,both,4544,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,ministry of health,
Spain,ESP1-2,80,90,all,both,7728,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,ministry of health,
Spain,ESP1-2,90,999,all,both,3981,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,ministry of health,
Spain,ESP1-2,0,999,all,female,8056,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,1,0,0,ministry of health,
Spain,ESP1-2,0,999,all,male,10762,2020-01-01,2020-05-11,regional distribution wrong date - use ecdc totals to adjust,yes,0,1,0,0,ministry of health,
USA,LA_CA,18,40,los angeles county,both,76,2020-01-01,2020-06-15,age distribution wrong date - use time series to adjust,yes,1,0,0,0,http://dashboard.publichealth.lacounty.gov/covid19_surveillance_dashboard/,Data do not include the Cities of Long Beach and Pasadena
USA,LA_CA,41,65,los angeles county,both,589,2020-01-01,2020-06-15,age distribution wrong date - use time series to adjust,yes,1,0,0,0,http://dashboard.publichealth.lacounty.gov/covid19_surveillance_dashboard/,Data do not include the Cities of Long Beach and Pasadena
USA,LA_CA,65,999,los angeles county,both,2044,2020-01-01,2020-06-15,age distribution wrong date - use time series to adjust,yes,1,0,0,0,http://dashboard.publichealth.lacounty.gov/covid19_surveillance_dashboard/,Data do not include the Cities of Long Beach and Pasadena
USA,LA_CA,18,999,los angeles county,male,1512,2020-01-01,2020-06-15,age distribution wrong date - use time series to adjust,yes,0,1,0,0,http://dashboard.publichealth.lacounty.gov/covid19_surveillance_dashboard/,Data do not include the Cities of Long Beach and Pasadena
USA,LA_CA,18,999,los angeles county,female,1196,2020-01-01,2020-06-15,age distribution wrong date - use time series to adjust,yes,0,1,0,0,http://dashboard.publichealth.lacounty.gov/covid19_surveillance_dashboard/,Data do not include the Cities of Long Beach and Pasadena
USA,LA_CA,18,999,los angeles county,both,2708,2020-01-01,2020-06-15,age distribution wrong date - use time series to adjust,yes,0,0,1,0,http://dashboard.publichealth.lacounty.gov/covid19_surveillance_dashboard/,Data do not include the Cities of Long Beach and Pasadena
Netherlands,NLD1,0,999,Amsterdam-Amstelland,both,135,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Brabant-Noord,both,429,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Brabant-Zuidoost,both,280,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Drenthe,both,20,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Flevoland,both,26,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Fryslan,both,35,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Gelderland-Midden,both,91,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Gelderland-Zuid,both,127,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Gooi en Vechtstreek,both,8,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Groningen,both,8,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Haaglanden,both,111,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Hollands Midden,both,92,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,IJsselland,both,118,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Kennemerland,both,123,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Limburg-Noord,both,236,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Midden- en West-Brabant,both,331,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Noord- en Oost-Gelderland,both,156,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
