country,study_id,age_low,age_high,region,gender,n_deaths,date_start_survey,date_end_survey,matching_with_sero,cumulative,age_breakdown,gender_breakdown,for_regional_analysis,basic_summary,ref,notes
Netherlands,NLD1,0,999,Noord-Holland-Noord,both,80,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Rotterdam-Rijnmond,both,192,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Twente,both,61,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Utrecht,both,231,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Zaanstreek-Waterland,both,58,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Zeeland,both,44,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Zuid-Holland-Zuid,both,53,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,Zuid-Limburg,both,242,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,0,999,all,female,2676,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,
Netherlands,NLD1,0,999,all,male,3291,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,0,1,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,
Netherlands,NLD1,0,4,all,both,0,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,5,9,all,both,0,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,10,14,all,both,0,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,15,19,all,both,1,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,20,24,all,both,0,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,25,29,all,both,3,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,30,34,all,both,4,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,35,39,all,both,7,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,40,44,all,both,5,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,45,49,all,both,23,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,50,54,all,both,46,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,55,59,all,both,97,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,60,64,all,both,161,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,65,69,all,both,327,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,70,74,all,both,618,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,75,79,all,both,989,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,80,84,all,both,1244,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,85,89,all,both,1343,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,90,94,all,both,803,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Netherlands,NLD1,95,999,all,both,296,2020-01-01,2020-04-16,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://nlcovid-19-esrinl-content.hub.arcgis.com/datasets/covid-19-historische-gegevens-rivm-vlakken,see detailed data also.
Sweden,SWE1,0,9,all,both,1,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,10,19,all,both,0,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,20,29,all,both,8,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,30,39,all,both,12,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,40,49,all,both,40,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,50,59,all,both,132,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,60,69,all,both,298,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,70,79,all,both,934,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,80,89,all,both,1756,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,90,999,all,both,1085,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,1,0,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,0,999,Blekinge,both,4,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Dalarna,both,143,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Gotland,both,6,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Gavleborg,both,99,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Halland,both,53,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Jamtland H‰rjedalen,both,26,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Jonkoping,both,131,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Kalmar,both,35,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Kronoberg,both,62,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Norrbotten,both,42,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Skane,both,170,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Stockholm,both,2016,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Sormland,both,221,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Uppsala,both,167,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Varmland,both,29,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Vasterbotten,both,26,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Vasternorrland,both,81,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Vastmanland,both,135,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Vastra Gotaland,both,511,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Orebro,both,130,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,Ostergotland,both,179,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,0,1,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,also we have time series by region
Sweden,SWE1,0,999,all,male,2348,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,1,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,
Sweden,SWE1,0,999,all,female,1918,2020-01-01,2020-05-28,regional distribution wrong date - use ecdc totals to adjust,yes,0,1,0,0,https://www.folkhalsomyndigheten.se/smittskydd-beredskap/utbrott/aktuella-utbrott/covid-19/bekraftade-fall-i-sverige/,