"","country","study_id","age_low","age_high","region","gender","deaths","dateRep","date_end_survey","matching_with_sero","cumulative","age_breakdown","gender_breakdown","for_regional_analysis","time_series","ref","notes","countryterritoryCode"
"72","Switzerland","CHE1",0,999,"Geneva","both",0,"20/05/2020","20/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"73","Switzerland","CHE1",0,999,"Geneva","both",1,"21/05/2020","21/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"74","Switzerland","CHE1",0,999,"Geneva","both",0,"22/05/2020","22/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"75","Switzerland","CHE1",0,999,"Geneva","both",0,"23/05/2020","23/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"76","Switzerland","CHE1",0,999,"Geneva","both",0,"24/05/2020","24/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"77","Switzerland","CHE1",0,999,"Geneva","both",0,"25/05/2020","25/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://covid-19-schweiz.bagapps.ch/fr-1.html","includes deaths in nursing homes (these are broken down for some of the time period)","CHE1"
"78","United Kingdom","GBR1",0,999,"Scotland","both",1,"14/03/2020","14/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"79","United Kingdom","GBR1",0,999,"Scotland","both",0,"14/03/2020","15/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"80","United Kingdom","GBR1",0,999,"Scotland","both",0,"14/03/2020","16/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"81","United Kingdom","GBR1",0,999,"Scotland","both",1,"14/03/2020","17/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"82","United Kingdom","GBR1",0,999,"Scotland","both",1,"14/03/2020","18/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"83","United Kingdom","GBR1",0,999,"Scotland","both",3,"14/03/2020","19/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"84","United Kingdom","GBR1",0,999,"Scotland","both",0,"14/03/2020","20/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"85","United Kingdom","GBR1",0,999,"Scotland","both",1,"14/03/2020","21/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"86","United Kingdom","GBR1",0,999,"Scotland","both",3,"14/03/2020","22/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"87","United Kingdom","GBR1",0,999,"Scotland","both",4,"14/03/2020","23/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"88","United Kingdom","GBR1",0,999,"Scotland","both",2,"14/03/2020","24/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"89","United Kingdom","GBR1",0,999,"Scotland","both",6,"14/03/2020","25/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"90","United Kingdom","GBR1",0,999,"Scotland","both",3,"14/03/2020","26/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"91","United Kingdom","GBR1",0,999,"Scotland","both",8,"14/03/2020","27/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"92","United Kingdom","GBR1",0,999,"Scotland","both",7,"14/03/2020","28/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"93","United Kingdom","GBR1",0,999,"Scotland","both",1,"14/03/2020","29/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"94","United Kingdom","GBR1",0,999,"Scotland","both",6,"14/03/2020","30/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"95","United Kingdom","GBR1",0,999,"Scotland","both",22,"14/03/2020","31/03/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"96","United Kingdom","GBR1",0,999,"Scotland","both",28,"14/03/2020","01/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"97","United Kingdom","GBR1",0,999,"Scotland","both",29,"14/03/2020","02/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"98","United Kingdom","GBR1",0,999,"Scotland","both",46,"14/03/2020","03/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"99","United Kingdom","GBR1",0,999,"Scotland","both",46,"14/03/2020","04/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"100","United Kingdom","GBR1",0,999,"Scotland","both",2,"14/03/2020","05/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"101","United Kingdom","GBR1",0,999,"Scotland","both",2,"14/03/2020","06/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"102","United Kingdom","GBR1",0,999,"Scotland","both",74,"14/03/2020","07/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"103","United Kingdom","GBR1",0,999,"Scotland","both",70,"14/03/2020","08/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"104","United Kingdom","GBR1",0,999,"Scotland","both",81,"14/03/2020","09/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"105","United Kingdom","GBR1",0,999,"Scotland","both",48,"14/03/2020","10/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"106","United Kingdom","GBR1",0,999,"Scotland","both",47,"14/03/2020","11/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"107","United Kingdom","GBR1",0,999,"Scotland","both",24,"14/03/2020","12/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"108","United Kingdom","GBR1",0,999,"Scotland","both",9,"14/03/2020","13/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"109","United Kingdom","GBR1",0,999,"Scotland","both",40,"14/03/2020","14/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"110","United Kingdom","GBR1",0,999,"Scotland","both",84,"14/03/2020","15/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"111","United Kingdom","GBR1",0,999,"Scotland","both",80,"14/03/2020","16/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"112","United Kingdom","GBR1",0,999,"Scotland","both",58,"14/03/2020","17/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"113","United Kingdom","GBR1",0,999,"Scotland","both",56,"14/03/2020","18/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"114","United Kingdom","GBR1",0,999,"Scotland","both",10,"14/03/2020","19/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"115","United Kingdom","GBR1",0,999,"Scotland","both",12,"14/03/2020","20/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"116","United Kingdom","GBR1",0,999,"Scotland","both",70,"14/03/2020","21/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"117","United Kingdom","GBR1",0,999,"Scotland","both",77,"14/03/2020","22/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"118","United Kingdom","GBR1",0,999,"Scotland","both",58,"14/03/2020","23/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"119","United Kingdom","GBR1",0,999,"Scotland","both",64,"14/03/2020","24/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"120","United Kingdom","GBR1",0,999,"Scotland","both",47,"14/03/2020","25/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"121","United Kingdom","GBR1",0,999,"Scotland","both",18,"14/03/2020","26/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"122","United Kingdom","GBR1",0,999,"Scotland","both",13,"14/03/2020","27/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"123","United Kingdom","GBR1",0,999,"Scotland","both",70,"14/03/2020","28/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"124","United Kingdom","GBR1",0,999,"Scotland","both",83,"14/03/2020","29/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"125","United Kingdom","GBR1",0,999,"Scotland","both",60,"14/03/2020","30/04/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"126","United Kingdom","GBR1",0,999,"Scotland","both",40,"14/03/2020","01/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"127","United Kingdom","GBR1",0,999,"Scotland","both",44,"14/03/2020","02/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"128","United Kingdom","GBR1",0,999,"Scotland","both",12,"14/03/2020","03/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"129","United Kingdom","GBR1",0,999,"Scotland","both",5,"14/03/2020","04/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"130","United Kingdom","GBR1",0,999,"Scotland","both",44,"14/03/2020","05/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"131","United Kingdom","GBR1",0,999,"Scotland","both",83,"14/03/2020","06/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"132","United Kingdom","GBR1",0,999,"Scotland","both",59,"14/03/2020","07/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"133","United Kingdom","GBR1",0,999,"Scotland","both",49,"14/03/2020","08/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"134","United Kingdom","GBR1",0,999,"Scotland","both",36,"14/03/2020","09/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"135","United Kingdom","GBR1",0,999,"Scotland","both",10,"14/03/2020","10/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"136","United Kingdom","GBR1",0,999,"Scotland","both",5,"14/03/2020","11/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"137","United Kingdom","GBR1",0,999,"Scotland","both",50,"14/03/2020","12/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"138","United Kingdom","GBR1",0,999,"Scotland","both",61,"14/03/2020","13/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"139","United Kingdom","GBR1",0,999,"Scotland","both",34,"14/03/2020","14/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"140","United Kingdom","GBR1",0,999,"Scotland","both",46,"14/03/2020","15/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"141","United Kingdom","GBR1",0,999,"Scotland","both",41,"14/03/2020","16/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"142","United Kingdom","GBR1",0,999,"Scotland","both",9,"14/03/2020","17/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"143","United Kingdom","GBR1",0,999,"Scotland","both",2,"14/03/2020","18/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"144","United Kingdom","GBR1",0,999,"Scotland","both",29,"14/03/2020","19/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"145","United Kingdom","GBR1",0,999,"Scotland","both",50,"14/03/2020","20/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"146","United Kingdom","GBR1",0,999,"Scotland","both",37,"14/03/2020","21/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"147","United Kingdom","GBR1",0,999,"Scotland","both",24,"14/03/2020","22/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"148","United Kingdom","GBR1",0,999,"Scotland","both",16,"14/03/2020","23/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"149","United Kingdom","GBR1",0,999,"Scotland","both",9,"14/03/2020","24/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"150","United Kingdom","GBR1",0,999,"Scotland","both",3,"14/03/2020","25/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"151","United Kingdom","GBR1",0,999,"Scotland","both",18,"14/03/2020","26/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"152","United Kingdom","GBR1",0,999,"Scotland","both",13,"14/03/2020","27/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"153","United Kingdom","GBR1",0,999,"Scotland","both",12,"14/03/2020","28/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"154","United Kingdom","GBR1",0,999,"Scotland","both",15,"14/03/2020","29/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"155","United Kingdom","GBR1",0,999,"Scotland","both",22,"14/03/2020","30/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"156","United Kingdom","GBR1",0,999,"Scotland","both",9,"14/03/2020","31/05/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"157","United Kingdom","GBR1",0,999,"Scotland","both",1,"14/03/2020","01/06/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"158","United Kingdom","GBR1",0,999,"Scotland","both",12,"14/03/2020","02/06/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
"159","United Kingdom","GBR1",0,999,"Scotland","both",11,"14/03/2020","03/06/2020","exact date available - extract from time series","no",0,0,1,1,"https://www.gov.scot/publications/coronavirus-covid-19-trends-in-daily-data/",NA,NA
