country	study_id	age_low	age_high	region	gender	n_deaths	date_start_survey	date_end_survey	matching_with_sero	cumulative	age_breakdown	gender_breakdown	for_regional_analysis	time_series	ref	notes
England	GBR3	0	999	national	both	392	2020-05-06	2020-05-06	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	398	2020-05-07	2020-05-07	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	327	2020-05-08	2020-05-08	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	331	2020-05-09	2020-05-09	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	301	2020-05-10	2020-05-10	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	260	2020-05-11	2020-05-11	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	273	2020-05-12	2020-05-12	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	254	2020-05-13	2020-05-13	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	278	2020-05-14	2020-05-14	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	268	2020-05-15	2020-05-15	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	269	2020-05-16	2020-05-16	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	221	2020-05-17	2020-05-17	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	253	2020-05-18	2020-05-18	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	230	2020-05-19	2020-05-19	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	235	2020-05-20	2020-05-20	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	201	2020-05-21	2020-05-21	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	195	2020-05-22	2020-05-22	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	198	2020-05-23	2020-05-23	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	169	2020-05-24	2020-05-24	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	176	2020-05-25	2020-05-25	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	187	2020-05-26	2020-05-26	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	169	2020-05-27	2020-05-27	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	182	2020-05-28	2020-05-28	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	163	2020-05-29	2020-05-29	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	144	2020-05-30	2020-05-30	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	112	2020-05-31	2020-05-31	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	122	2020-06-01	2020-06-01	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	157	2020-06-02	2020-06-02	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	138	2020-06-03	2020-06-03	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	120	2020-06-04	2020-06-04	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	108	2020-06-05	2020-06-05	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	97	2020-06-06	2020-06-06	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	111	2020-06-07	2020-06-07	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	111	2020-06-08	2020-06-08	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	85	2020-06-09	2020-06-09	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	97	2020-06-10	2020-06-10	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	71	2020-06-11	2020-06-11	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	72	2020-06-12	2020-06-12	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	52	2020-06-13	2020-06-13	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	76	2020-06-14	2020-06-14	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	61	2020-06-15	2020-06-15	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	70	2020-06-16	2020-06-16	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	53	2020-06-17	2020-06-17	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	57	2020-06-18	2020-06-18	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	47	2020-06-19	2020-06-19	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	54	2020-06-20	2020-06-20	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	47	2020-06-21	2020-06-21	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	58	2020-06-22	2020-06-22	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	60	2020-06-23	2020-06-23	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	69	2020-06-24	2020-06-24	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	57	2020-06-25	2020-06-25	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	38	2020-06-26	2020-06-26	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	40	2020-06-27	2020-06-27	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	42	2020-06-28	2020-06-28	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	33	2020-06-29	2020-06-29	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	44	2020-06-30	2020-06-30	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	22	2020-07-01	2020-07-01	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	40	2020-07-02	2020-07-02	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	26	2020-07-03	2020-07-03	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	31	2020-07-04	2020-07-04	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	24	2020-07-05	2020-07-05	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	33	2020-07-06	2020-07-06	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	26	2020-07-07	2020-07-07	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	23	2020-07-08	2020-07-08	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	35	2020-07-09	2020-07-09	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	21	2020-07-10	2020-07-10	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	21	2020-07-11	2020-07-11	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	12	2020-07-12	2020-07-12	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	22	2020-07-13	2020-07-13	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	20	2020-07-14	2020-07-14	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	20	2020-07-15	2020-07-15	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	12	2020-07-16	2020-07-16	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	18	2020-07-17	2020-07-17	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	14	2020-07-18	2020-07-18	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	14	2020-07-19	2020-07-19	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	13	2020-07-20	2020-07-20	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	19	2020-07-21	2020-07-21	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	16	2020-07-22	2020-07-22	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	16	2020-07-23	2020-07-23	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	6	2020-07-24	2020-07-24	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	13	2020-07-25	2020-07-25	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	14	2020-07-26	2020-07-26	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	10	2020-07-27	2020-07-27	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	10	2020-07-28	2020-07-28	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	8	2020-07-29	2020-07-29	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	8	2020-07-30	2020-07-30	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	10	2020-07-31	2020-07-31	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	9	2020-08-01	2020-08-01	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	8	2020-08-02	2020-08-02	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	15	2020-08-03	2020-08-03	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	11	2020-08-04	2020-08-04	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	3	2020-08-05	2020-08-05	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	9	2020-08-06	2020-08-06	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	7	2020-08-07	2020-08-07	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	11	2020-08-08	2020-08-08	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	8	2020-08-09	2020-08-09	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	11	2020-08-10	2020-08-10	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	10	2020-08-11	2020-08-11	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	6	2020-08-12	2020-08-12	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	7	2020-08-13	2020-08-13	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	5	2020-08-14	2020-08-14	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	13	2020-08-15	2020-08-15	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	4	2020-08-16	2020-08-16	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	12	2020-08-17	2020-08-17	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	8	2020-08-18	2020-08-18	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	1	2020-08-19	2020-08-19	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	7	2020-08-20	2020-08-20	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	7	2020-08-21	2020-08-21	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	5	2020-08-22	2020-08-22	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	11	2020-08-23	2020-08-23	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	6	2020-08-24	2020-08-24	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	11	2020-08-25	2020-08-25	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	11	2020-08-26	2020-08-26	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	7	2020-08-27	2020-08-27	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	5	2020-08-28	2020-08-28	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	3	2020-08-29	2020-08-29	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	5	2020-08-30	2020-08-30	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	6	2020-08-31	2020-08-31	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	4	2020-09-01	2020-09-01	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	6	2020-09-02	2020-09-02	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	4	2020-09-03	2020-09-03	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	1	2020-09-04	2020-09-04	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	6	2020-09-05	2020-09-05	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
England	GBR3	0	999	national	both	0	2020-09-06	2020-09-06	exact date available - extract from time series	no	0	0	1	1	https://coronavirus.data.gov.uk/deaths	confirmed by positive test only, died within 28 days
