country,study_id,age_low,age_high,region,gender,n_tested,n_positive,seroprevalence_unadjusted,range_sero_low,range_sero_high,seroprevalence_weighted,matching_deaths_data,date_start_survey,date_end_survey,age_breakdown,gender_breakdown,for_regional_analysis,ref,notes,,
Spain,ESP1,0,999,all,both,60897,,0.05,,,,ecdc,27/04/2020,11/05/2020,0,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,1,all,both,268,,0.011,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,1,5,all,both,1693,,0.022,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,5,10,all,both,2857,,0.03,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,10,15,all,both,3425,,0.039,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,15,20,all,both,3221,,0.038,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,20,25,all,both,2805,,0.045,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,25,30,all,both,2606,,0.048,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,30,35,all,both,3050,,0.038,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,35,40,all,both,4000,,0.046,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,40,45,all,both,5174,,0.053,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,45,50,all,both,5330,,0.057,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,50,55,all,both,5263,,0.058,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,55,60,all,both,5187,,0.061,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,60,65,all,both,4560,,0.059,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,65,70,all,both,3568,,0.062,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,70,75,all,both,2931,,0.069,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,75,80,all,both,2161,,0.061,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,80,85,all,both,1410,,0.051,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,85,90,all,both,968,,0.056,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,90,999,all,both,420,,0.058,,,,deaths.csv,27/04/2020,11/05/2020,1,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Andalucia,both,9726,,0.027,,,,deaths.csv,27/04/2020,11/05/2020,0,0,1,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Aragon,both,2748,,0.049,,,,deaths.csv,27/04/2020,11/05/2020,0,0,1,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Asturias,both,1545,,0.018,,,,deaths.csv,27/04/2020,11/05/2020,0,0,1,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Baleares,both,1356,,0.024,,,,deaths.csv,27/04/2020,11/05/2020,0,0,1,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Canarias,both,2324,,0.018,,,,deaths.csv,27/04/2020,11/05/2020,0,0,1,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Cantabria,both,1504,,0.032,,,,deaths.csv,27/04/2020,11/05/2020,0,0,1,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Castilla y Leon,both,6949,,0.072,,,,deaths.csv,27/04/2020,11/05/2020,0,0,1,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Castilla La Mancha,both,5066,,0.108,,,,deaths.csv,27/04/2020,11/05/2020,0,0,1,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Cataluna,both,6318,,0.059,,,,deaths.csv,27/04/2020,11/05/2020,0,0,1,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,C Valenciana,both,4286,,0.025,,,,deaths.csv,27/04/2020,11/05/2020,0,0,1,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Extremadura,both,2787,,0.03,,,,deaths.csv,27/04/2020,11/05/2020,0,0,1,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Galicia,both,4070,,0.021,,,,deaths.csv,27/04/2020,11/05/2020,0,0,1,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Madrid,both,3185,,0.113,,,,deaths.csv,27/04/2020,11/05/2020,0,0,1,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Murcia,both,1387,,0.014,,,,deaths.csv,27/04/2020,11/05/2020,0,0,1,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Navarra,both,1737,,0.058,,,,deaths.csv,27/04/2020,11/05/2020,0,0,1,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Pais Vasco,both,2830,,0.04,,,,deaths.csv,27/04/2020,11/05/2020,0,0,1,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,La Rioja,both,1323,,0.033,,,,deaths.csv,27/04/2020,11/05/2020,0,0,1,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Ceuta,both,829,,0.011,,,,deaths.csv,27/04/2020,11/05/2020,0,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Melilla,both,927,,0.019,,,,deaths.csv,27/04/2020,11/05/2020,0,0,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Andalucia,male,4607,,0.027,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Aragon,male,1322,,0.051,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Asturias,male,713,,0.019,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Baleares,male,653,,0.019,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Canarias,male,1077,,0.02,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Cantabria,male,731,,0.023,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Castilla y Leon,male,3389,,0.066,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Castilla La Mancha,male,2485,,0.099,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Cataluna,male,3018,,0.06,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,C Valenciana,male,2064,,0.028,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Extremadura,male,1389,,0.028,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Galicia,male,1902,,0.021,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Madrid,male,1547,,0.113,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Murcia,male,651,,0.013,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Navarra,male,875,,0.06,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Pais Vasco,male,1379,,0.037,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,La Rioja,male,642,,0.034,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Ceuta,male,376,,0.013,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Melilla,male,435,,0.016,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Andalucia,female,5119,,0.026,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Aragon,female,1426,,0.048,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Asturias,female,832,,0.017,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Baleares,female,703,,0.028,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Canarias,female,1247,,0.015,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Cantabria,female,773,,0.04,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Castilla y Leon,female,3560,,0.077,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Castilla La Mancha,female,2581,,0.117,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Cataluna,female,3300,,0.057,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,C Valenciana,female,2222,,0.022,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Extremadura,female,1398,,0.032,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Galicia,female,2168,,0.022,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Madrid,female,1638,,0.113,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Murcia,female,736,,0.015,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Navarra,female,862,,0.055,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Pais Vasco,female,1451,,0.043,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,La Rioja,female,681,,0.031,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Ceuta,female,453,,0.01,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Spain,ESP1,0,999,Melilla,female,492,,0.021,,,,deaths.csv,27/04/2020,11/05/2020,0,1,0,"https://www.mscbs.gob.es/ciudadanos/ene-covid/home.htm, accessed 31/05/2020",,,
Denmark,DNK1,17,29,all,female,1510,33,,,,,deaths.csv,06/04/2020,17/04/2020,1,1,0,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf,,,
Denmark,DNK1,30,39,all,female,843,5,,,,,deaths.csv,06/04/2020,17/04/2020,1,1,0,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf,,,
Denmark,DNK1,40,49,all,female,1092,25,,,,,deaths.csv,06/04/2020,17/04/2020,1,1,0,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf,,,
Denmark,DNK1,50,59,all,female,961,8,,,,,deaths.csv,06/04/2020,17/04/2020,1,1,0,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf,,,
Denmark,DNK1,60,69,all,female,489,11,,,,,deaths.csv,06/04/2020,17/04/2020,1,1,0,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf,,,
Denmark,DNK1,17,29,all,male,929,28,,,,,deaths.csv,06/04/2020,17/04/2020,1,1,0,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf,,,
Denmark,DNK1,30,39,all,male,925,11,,,,,deaths.csv,06/04/2020,17/04/2020,1,1,0,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf,,,
Denmark,DNK1,40,49,all,male,1083,21,,,,,deaths.csv,06/04/2020,17/04/2020,1,1,0,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf,,,
Denmark,DNK1,50,59,all,male,1100,18,,,,,deaths.csv,06/04/2020,17/04/2020,1,1,0,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf,,,
Denmark,DNK1,60,69,all,male,564,13,,,,,deaths.csv,06/04/2020,17/04/2020,1,1,0,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf,,,
Denmark,DNK1,17,999,Capital,both,3400,99,,,,,deaths.csv,06/04/2020,17/04/2020,0,0,1,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf,,,
Denmark,DNK1,17,999,South DK & Zealand,both,3553,48,,,,,deaths.csv,06/04/2020,17/04/2020,0,0,1,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf,,,
Denmark,DNK1,17,999,Central DK & North DK,both,2543,26,,,,,deaths.csv,06/04/2020,17/04/2020,0,0,1,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf,,,
Denmark,DNK1,17,999,all,both,9496,173,,,,,ecdc,06/04/2020,17/04/2020,0,0,0,https://www.medrxiv.org/content/10.1101/2020.04.24.20075291v1.full.pdf,,,
Switzerland,CHE1,5,19,Geneva,both,214,13,,,,,deaths.csv,06/04/2020,26/04/2020,1,0,1,https://www.medrxiv.org/content/10.1101/2020.05.02.20088898v1.full.pdf,,,
Switzerland,CHE1,20,49,Geneva,both,538,45,,,,,deaths.csv,06/04/2020,26/04/2020,1,0,1,https://www.medrxiv.org/content/10.1101/2020.05.02.20088898v1.full.pdf,,,
Switzerland,CHE1,50,999,Geneva,both,583,25,,,,,deaths.csv,06/04/2020,26/04/2020,1,0,1,https://www.medrxiv.org/content/10.1101/2020.05.02.20088898v1.full.pdf,,,
Switzerland,CHE1,5,999,Geneva,female,715,40,,,,,deaths.csv,06/04/2020,26/04/2020,0,1,1,https://www.medrxiv.org/content/10.1101/2020.05.02.20088898v1.full.pdf,,,
Switzerland,CHE1,5,999,Geneva,male,620,43,,,,,deaths.csv,06/04/2020,26/04/2020,0,1,1,https://www.medrxiv.org/content/10.1101/2020.05.02.20088898v1.full.pdf,,,
Switzerland,CHE1,5,999,Geneva,both,343,11,,,,,deaths.csv,06/04/2020,12/04/2020,0,0,0,https://www.medrxiv.org/content/10.1101/2020.05.02.20088898v1.full.pdf,,,
Switzerland,CHE1,5,999,Geneva,both,416,22,,,,,deaths.csv,13/04/2020,19/04/2020,0,0,0,https://www.medrxiv.org/content/10.1101/2020.05.02.20088898v1.full.pdf,,,
Switzerland,CHE1,5,999,Geneva,both,576,50,,,,,deaths.csv,20/04/2020,26/04/2020,0,0,0,https://www.medrxiv.org/content/10.1101/2020.05.02.20088898v1.full.pdf,,,
Iran,IRN1,0,5,Guilan,both,27,,0.15,,,,deaths.csv,01/04/2020,23/04/2020,1,0,1,https://www.medrxiv.org/content/10.1101/2020.04.26.20079244v1,"sampling by household - clustering of infections?  Deaths only for province level, serosurvey was in 5 out of 16 counties of this province, with 3 high incidence 2 low incidence. Biased?",,
Iran,IRN1,5,18,Guilan,both,107,,0.2,,,,deaths.csv,01/04/2020,23/04/2020,1,0,1,https://www.medrxiv.org/content/10.1101/2020.04.26.20079244v1,"sampling by household - clustering of infections?  Deaths only for province level, serosurvey was in 5 out of 16 counties of this province, with 3 high incidence 2 low incidence. Biased?",,
Iran,IRN1,18,60,Guilan,both,343,,0.23,,,,deaths.csv,01/04/2020,23/04/2020,1,0,1,https://www.medrxiv.org/content/10.1101/2020.04.26.20079244v1,"sampling by household - clustering of infections?  Deaths only for province level, serosurvey was in 5 out of 16 counties of this province, with 3 high incidence 2 low incidence. Biased?",,
Iran,IRN1,60,999,Guilan,both,74,,0.26,,,,deaths.csv,01/04/2020,23/04/2020,1,0,1,https://www.medrxiv.org/content/10.1101/2020.04.26.20079244v1,"sampling by household - clustering of infections?  Deaths only for province level, serosurvey was in 5 out of 16 counties of this province, with 3 high incidence 2 low incidence. Biased?",,
Iran,IRN1,0,999,Guilan,male,270,,0.22,,,,deaths.csv,01/04/2020,23/04/2020,0,1,1,https://www.medrxiv.org/content/10.1101/2020.04.26.20079244v1,"sampling by household - clustering of infections?  Deaths only for province level, serosurvey was in 5 out of 16 counties of this province, with 3 high incidence 2 low incidence. Biased?",,
Iran,IRN1,0,999,Guilan,female,281,,0.23,,,,deaths.csv,01/04/2020,23/04/2020,0,1,1,https://www.medrxiv.org/content/10.1101/2020.04.26.20079244v1,"sampling by household - clustering of infections?  Deaths only for province level, serosurvey was in 5 out of 16 counties of this province, with 3 high incidence 2 low incidence. Biased?",,
