time,expgrowth,intervene,secondwave
1,0,0,0
2,4,6,6
3,6,10,10
4,7,12,12
5,8,14,14
6,9,16,16
7,10,18,18
8,11,20,18
9,11,20,20
10,12,22,22
11,13,24,24
12,14,24,26
13,14,26,28
14,15,28,30
15,16,30,34
16,16,32,36
17,17,34,38
18,18,36,42
19,19,38,44
20,20,40,48
21,20,44,52
22,22,46,56
23,22,48,60
24,24,52,64
25,25,56,70
26,26,58,76
27,28,62,82
28,30,66,88
29,31,70,94
30,33,74,102
31,34,78,110
32,36,82,118
33,38,88,126
34,40,94,138
35,42,100,148
36,44,106,160
37,46,112,170
38,48,120,184
39,51,126,200
40,53,134,216
41,56,144,232
42,59,154,250
43,62,164,270
44,65,174,292
45,68,184,314
46,72,196,338
47,76,208,364
48,80,222,394
49,84,236,424
50,88,252,456
51,93,266,490
52,97,282,530
53,102,300,570
54,108,318,616
55,113,340,662
56,118,360,714
57,124,384,770
58,130,408,828
59,138,434,894
60,146,462,964
61,154,490,1038
62,161,522,1118
63,169,556,1204
64,177,590,1294
65,186,628,1396
66,196,668,1504
67,206,708,1624
68,216,754,1746
69,228,804,1882
70,241,854,2028
71,253,906,2188
72,264,964,2356
73,278,1022,2536
74,294,1088,2728
75,310,1156,2944
76,326,1230,3172
77,342,1310,3414
78,360,1394,3674
79,379,1482,3958
80,398,1574,4262
81,418,1672,4592
82,441,1780,4944
83,463,1888,5318
84,487,2008,5726
85,512,2134,6160
86,539,2268,6628
87,566,2408,7122
88,596,2560,7662
89,626,2720,8236
90,658,2888,8854
91,693,3068,9522
92,729,3258,10238
93,766,3468,10998
94,804,3680,11818
95,846,3910,12702
96,891,4156,13638
97,938,4412,14646
98,985,4686,15712
99,1037,4978,16856
100,1090,5278,18082
101,1147,5600,19392
102,1208,5952,20034
103,1267,6324,20258
104,1332,6720,20164
105,1402,7128,19908
106,1474,7564,19528
107,1547,8026,19076
108,1626,8512,18582
109,1711,9026,18068
110,1799,9568,17554
111,1892,10146,17028
112,1988,10756,16472
113,2089,11406,15910
114,2191,12082,15350
115,2305,12802,14784
116,2420,13550,14242
117,2546,14354,13704
118,2677,15204,13196
119,2815,16086,12694
120,2955,17032,12208
121,3108,18016,11742
122,3269,19058,11412
123,3433,20138,11178
124,3607,21276,10992
125,3786,22484,10844
126,3977,23738,10736
127,4178,25064,10630
128,4388,26462,10538
129,4607,27902,10450
130,4833,29414,10362
131,5072,30976,10288
132,5323,31658,10240
133,5590,31732,10208
134,5868,31428,10198
135,6156,30860,10210
136,6462,30136,10210
137,6784,29324,10212
138,7114,28458,10224
139,7460,27556,10228
140,7829,26660,10238
141,8206,25760,10246
142,8603,24842,10278
143,9018,23896,10310
144,9448,22968,10350
145,9903,22052,10402
146,10378,21168,10460
147,10871,20306,10506
148,11388,19464,10554
149,11928,18658,10596
150,12480,17876,10776
151,13061,17134,10842
152,13674,16374,10904
153,14300,15636,10970
154,14956,14916,11038
155,15636,14204,11094
156,16346,13532,11168
157,17079,12890,11236
158,17837,12282,11308
159,18622,11682,11376
160,19438,11124,11458
161,20290,10588,11530
162,21159,10074,11610
163,22057,9580,11696
164,22998,9110,11778
165,23951,8660,11868
166,24936,8236,11958
167,25958,7834,12064
168,27010,7446,12172
169,28084,7080,12288
170,29193,6736,12404
171,30328,6408,12544
172,31473,6100,12682
173,32657,5804,12842
174,33859,5522,13002
175,35091,5252,13176
176,36344,4990,13364
177,37616,4740,13572
178,38904,4504,13796
179,40207,4282,14046
180,41526,4066,14312
181,42842,3866,14604
182,44193,3672,14928
183,45528,3494,15286
184,46891,3322,15582
185,48251,3158,15808
186,49598,3004,16184
187,50952,2858,16400
188,52284,2716,16870
189,53604,2578,17298
190,54928,2452,17548
191,56220,2328,17946
192,57477,2216,18298
193,58703,2108,18564
194,59896,2004,18721
195,61062,1906,18976
196,62176,1814,19236
197,63247,1722,19421
198,64257,1636,19645
199,65228,1552,19852
200,66136,1476,20361