location	lvl	sero_con_rate	mod	sod	sero_rev_rate
Brazil	Without Serorev.	18.3 (18.1, 18.49)	19.81 (19.62, 19.97)	0.85 (0.84, 0.86)	NA
Brazil	With Serorev.	18.3 (18.1, 18.5)	19.81 (19.62, 19.97)	0.85 (0.84, 0.86)	140.65 (135.34, 144.79)
Wuhan, China	Without Serorev.	18.3 (18.1, 18.49)	19.44 (19.25, 19.64)	0.81 (0.79, 0.83)	NA
Wuhan, China	With Serorev.	18.3 (18.1, 18.5)	19.44 (19.24, 19.63)	0.81 (0.79, 0.83)	139.01 (137.04, 141.01)
Denmark	Without Serorev.	18.3 (18.11, 18.5)	19.8 (19.61, 19.97)	0.85 (0.84, 0.86)	NA
Denmark	With Serorev.	18.3 (18.1, 18.49)	19.8 (19.6, 19.97)	0.85 (0.84, 0.86)	139.8 (135.27, 144.73)
England	Without Serorev.	18.3 (18.1, 18.5)	19.79 (19.59, 19.96)	0.87 (0.85, 0.88)	NA
England	With Serorev.	18.3 (18.11, 18.5)	19.79 (19.59, 19.96)	0.87 (0.85, 0.88)	135.88 (135.03, 139.56)
Italy	Without Serorev.	18.3 (18.11, 18.5)	19.87 (19.69, 19.99)	0.86 (0.85, 0.87)	NA
Italy	With Serorev.	18.3 (18.11, 18.49)	19.87 (19.69, 19.99)	0.86 (0.85, 0.87)	135.1 (135, 135.54)
Netherlands	Without Serorev.	18.3 (18.11, 18.5)	19.81 (19.62, 19.97)	0.85 (0.84, 0.86)	NA
Netherlands	With Serorev.	18.31 (18.11, 18.5)	19.8 (19.6, 19.97)	0.85 (0.84, 0.86)	139.05 (137.08, 140.98)
Spain	Without Serorev.	18.29 (18.09, 18.48)	19.9 (19.72, 19.99)	0.89 (0.88, 0.9)	NA
Spain	With Serorev.	18.32 (18.13, 18.52)	19.87 (19.68, 19.99)	0.89 (0.88, 0.89)	142.99 (136.48, 144.93)
Sweden	Without Serorev.	18.3 (18.11, 18.5)	19.79 (19.6, 19.96)	0.85 (0.84, 0.86)	NA
Sweden	With Serorev.	18.3 (18.11, 18.5)	19.79 (19.6, 19.96)	0.85 (0.84, 0.86)	139.06 (137.1, 141)
Geneva, Switzerland	Without Serorev.	18.3 (18.11, 18.5)	19.77 (19.58, 19.95)	0.85 (0.84, 0.86)	NA
Geneva, Switzerland	With Serorev.	18.3 (18.11, 18.5)	19.77 (19.57, 19.95)	0.85 (0.84, 0.86)	139.01 (137.05, 140.92)
Zurich, Switzerland	Without Serorev.	18.3 (18.11, 18.49)	19.79 (19.6, 19.96)	0.85 (0.84, 0.86)	NA
Zurich, Switzerland	With Serorev.	18.3 (18.1, 18.49)	19.79 (19.6, 19.96)	0.85 (0.84, 0.86)	139.01 (137.05, 140.99)
New York State, USA	Without Serorev.	18.3 (18.11, 18.49)	19.75 (19.55, 19.94)	0.87 (0.86, 0.89)	NA
New York State, USA	With Serorev.	18.3 (18.11, 18.49)	19.75 (19.55, 19.94)	0.87 (0.86, 0.88)	141.46 (135.55, 144.87)
