study_id	crude_ifr_col	mod_no_serorev_ifr_col	mod_serorev_ifr_col	alt_mod_no_serorev_ifr_col	alt_mod_serorev_ifr_col
BRA1	0.6 (0.55, 0.67)	0.73 (0.55, 2.26)	0.52 (0.36, 2.43)	0.72 (0.55, 2.22)	0.51 (0.36, 2.38)
CHN1	1.01 (0.95, 1.08)	2.43 (1.63, 2.86)	2.47 (1.69, 2.89)	2.45 (1.64, 2.91)	2.48 (1.7, 2.93)
DNK1	0.32 (0.22, 0.47)	0.71 (0.38, 5.41)	0.66 (0.27, 5.7)	0.71 (0.38, 5.39)	0.65 (0.27, 5.72)
GBR3	1.41 (1.38, 1.45)	1.46 (1.18, 1.69)	0.69 (0.57, 0.8)	1.13 (0.93, 1.29)	0.53 (0.45, 0.61)
ITA1	2.3 (1.94, 2.71)	2.45 (2.09, 2.75)	1.12 (0.94, 1.25)	2.45 (2.1, 2.74)	1.12 (0.95, 1.25)
NLD1	0.59 (0.57, 0.61)	0.63 (0.57, 0.72)	0.37 (0.34, 0.41)	0.62 (0.56, 0.72)	0.36 (0.34, 0.4)
ESP1-2	1.16 (1.12, 1.2)	1.09 (1.02, 1.18)	0.61 (0.57, 0.66)	1.2 (1.14, 1.28)	0.67 (0.64, 0.72)
SWE1	0.68 (0.47, 1)	NA	NA	NA	NA
CHE1	0.48 (0.42, 0.56)	0.52 (0.43, 0.63)	0.34 (0.28, 0.41)	0.49 (0.42, 0.59)	0.32 (0.27, 0.39)
CHE2	0.51 (0.45, 0.58)	0.52 (0.41, 0.68)	0.32 (0.25, 0.42)	0.52 (0.41, 0.67)	0.32 (0.26, 0.41)
LA_CA1	0.08 (0.07, 0.1)	0.11 (0.09, 0.15)	0.09 (0.08, 0.11)	0.11 (0.09, 0.15)	0.09 (0.08, 0.11)
NYS1	0.75 (0.74, 0.76)	0.83 (0.77, 0.9)	0.57 (0.53, 0.62)	0.78 (0.73, 0.84)	0.54 (0.5, 0.58)
